Years_of_Experience,Salary
1,45000
10,77300
15,85000
13,75120
12,90000
2,50000
7,62100
6,60000
3,45000
11,85000
4,45010
5,55000
14,85230
9,75000
8,70000
1,35000
10,80000
15,105000
13,95000
12,90000
2,40000
7,65000
6,60000
3,45000
11,85000
4,50000
5,55000
14,100000
9,75000
8,70000
1,35000
10,80000
15,105000
13,95000
12,90000
2,40000
7,65000
6,60000
3,45000
11,85000
4,56320
5,65000
14,85630
9,75000
8,70000
1,35000
10,80000
15,105000
13,95000
12,90000
2,39200
7,65000
6,60000
3,45000
11,85000
4,55220
5,55000
14,100000
9,75000
8,69150
1,35000
10,80000
15,105000
13,95000
12,90000
2,40000
7,68300
6,60000
3,45000
11,83200
4,52400
5,55000
14,77000
9,75000
8,90520
12,90000
2,49600
7,50560
6,60000
3,45000
11,95300
4,70050
5,40000
14,90010
9,105000
8,70000
1,35000
10,80000
15,67320
13,95000
12,90000
2,52110
7,65000
6,77425
3,45000
11,85000
4,63250
5,55000
14,100000
9,75000
8,70000
1,47250
10,80000
15,105000
13,95000
12,90000
2,40000
7,82450
6,70000
